,NAME,LABEL
126,32256,MP
127,32512,MP
128,32768,MP
129,33024,MP
130,33280,MP
131,33536,MP
132,33792,MP
133,34048,MP
134,34304,MP
135,34560,MP
136,34816,MP
137,35072,MP
138,35328,MP
139,35584,MP
140,35840,MP
141,36096,MP
142,36352,MP
143,36608,MP
144,36864,MP
145,37120,MP
146,37376,MP
147,37632,MP
148,37888,MP
149,38144,MP
150,38400,MP
151,38656,MP
152,38912,MP
153,39168,MP
154,39424,MP
155,39680,MP
156,39936,MP
157,40192,MP
158,40448,MP
159,40704,MP
160,40960,MP
161,41216,MP
162,41472,MP
163,41728,MP
164,41984,MP
165,42240,MP
166,42496,MP
167,42752,MP
168,43008,MP
169,43264,MP
170,43520,MP
171,43776,MP
172,44032,MP
173,44288,MP
174,44544,MP
175,44800,MP
176,45056,MP
177,45312,MP
178,45568,MP
179,45824,MP
180,46080,MP
181,46336,MP
182,46592,MP
183,46848,MP
184,47104,MP
185,47360,MP
186,47616,MP
187,47872,MP
188,48128,MP
189,48384,MP
190,48640,MP
191,48896,MP
192,49152,MP
193,49408,MP
194,49664,MP
195,49920,MP
196,50176,MP
197,50432,MP
198,50688,MP
199,50944,MP
200,51200,MP
201,51456,MP
202,51712,MP
203,51968,MP
204,52224,MP
205,52480,MP
206,52736,MP
207,52992,MP
208,53248,MP
209,53504,MP
210,53760,MP
211,54016,MP
212,54272,MP
213,54528,MP
214,54784,MP
215,55040,MP
216,55296,MP
217,55552,MP
218,55808,MP
219,56064,MP
220,56320,MP
221,56576,MP
222,56832,MP
223,57088,MP
224,57344,MP
225,57600,MP
226,57856,MP
227,58112,MP
228,58368,MP
229,58624,MP
230,58880,MP
231,59136,MP
232,59392,MP
233,59648,MP
234,59904,MP
235,60160,MP
236,60416,MP
237,60672,MP
238,60928,MP
239,61184,MP
240,61440,MP
241,61696,MP
242,61952,MP
243,62208,MP
244,62464,MP
245,62720,MP
246,62976,MP
247,63232,MP
248,63488,MP
249,63744,MP
250,64000,MP
251,64256,MP
252,64512,MP
253,64768,MP
254,65024,MP
255,65280,MP
256,65536,MP
257,65792,MP
258,66048,MP
259,66304,MP
260,66560,MP
261,66816,MP
262,67072,MP
263,67328,MP
264,67584,MP
265,67840,MP
266,68096,MP
267,68352,MP
268,68608,MP
269,68864,MP
270,69120,MP
271,69376,MP
272,69632,MP
273,69888,MP
274,70144,MP
275,70400,MP
276,70656,MP
277,70912,MP
278,71168,MP
279,71424,MP
280,71680,MP
281,71936,MP
282,72192,MP
283,72448,MP
284,72704,MP
285,72960,MP
286,73216,MP
287,73472,MP
288,73728,MP
289,73984,MP
290,74240,MP
291,74496,MP
292,74752,MP
293,75008,MP
294,75264,MP
295,75520,MP
296,75776,MP
297,76032,MP
298,76288,MP
299,76544,MP
300,76800,MP
301,77056,MP
302,77312,MP
303,77568,MP
304,77824,MP
305,78080,MP
306,78336,MP
307,78592,MP
308,78848,MP
309,79104,MP
310,79360,MP
311,79616,MP
312,79872,MP
313,80128,MP
314,80384,MP
315,80640,MP
316,80896,MP
317,81152,MP
318,81408,MP
319,81664,MP
320,81920,MP
321,82176,MP
322,82432,MP
323,82688,MP
324,82944,MP
325,83200,MP
326,83456,MP
327,83712,MP
328,83968,MP
329,84224,MP
330,84480,MP
331,84736,MP
332,84992,MP
333,85248,MP
334,85504,MP
335,85760,MP
336,86016,MP
337,86272,MP
338,86528,MP
339,86784,MP
340,87040,MP
341,87296,MP
342,87552,MP
343,87808,MP
344,88064,MP
345,88320,MP
346,88576,MP
347,88832,MP
348,89088,MP
349,89344,MP
350,89600,MP
351,89856,MP
352,90112,MP
353,90368,MP
354,90624,MP
355,90880,MP
356,91136,MP
357,91392,MP
358,91648,MP
359,91904,MP
360,92160,MP
361,92416,MP
362,92672,MP
363,92928,MP
364,93184,MP
365,93440,MP
366,93696,MP
367,93952,MP
368,94208,MP
369,94464,MP
370,94720,MP
371,94976,MP
372,95232,MP
373,95488,MP
374,95744,MP
375,96000,MP
376,96256,MP
377,96512,MP
378,96768,MP
379,97024,MP
380,97280,MP
381,97536,MP
382,97792,MP
383,98048,MP
384,98304,MP
385,98560,MP
386,98816,MP
387,99072,MP
388,99328,MP
389,99584,MP
390,99840,MP
391,100096,MP
392,100352,MP
393,100608,MP
394,100864,MP
395,101120,MP
396,101376,MP
397,101632,MP
398,101888,MP
399,102144,MP
400,102400,MP
401,102656,MP
402,102912,MP
403,103168,MP
404,103424,MP
405,103680,MP
406,103936,MP
407,104192,MP
408,104448,MP
409,104704,MP
410,104960,MP
411,105216,MP
412,105472,MP
413,105728,MP
414,105984,MP
415,106240,MP
416,106496,MP
417,106752,MP
418,107008,MP
419,107264,MP
420,107520,MP
421,107776,MP
422,108032,MP
423,108288,MP
424,108544,MP
425,108800,MP
426,109056,MP
427,109312,MP
428,109568,MP
429,109824,MP
430,110080,MP
431,110336,MP
432,110592,MP
433,110848,MP
434,111104,MP
435,111360,MP
436,111616,MP
437,111872,MP
438,112128,MP
439,112384,MP
440,112640,MP
441,112896,MP
442,113152,MP
443,113408,MP
444,113664,MP
445,113920,MP
446,114176,MP
447,114432,MP
448,114688,MP
449,114944,MP
450,115200,MP
451,115456,MP
452,115712,MP
453,115968,MP
454,116224,MP
455,116480,MP
456,116736,MP
457,116992,MP
458,117248,MP
459,117504,MP
460,117760,MP
461,118016,MP
462,118272,MP
463,118528,MP
464,118784,MP
465,119040,MP
466,119296,MP
467,119552,MP
468,119808,MP
469,120064,MP
470,120320,MP
471,120576,MP
472,120832,MP
473,121088,MP
474,121344,MP
475,121600,MP
476,121856,MP
477,122112,MP
478,122368,MP
479,122624,MP
480,122880,MP
481,123136,MP
482,123392,MP
483,123648,MP
484,123904,False
485,124160,False
486,124416,False
487,124672,False
488,124928,False
489,125184,False
490,125440,False
491,125696,False
492,125952,False
493,126208,False
494,126464,False
495,126720,False
496,126976,False
497,127232,False
498,127488,False
499,127744,False
500,128000,False
501,128256,False
502,128512,False
503,128768,False
504,129024,False
505,129280,False
506,129536,False
507,129792,False
508,130048,False
509,130304,False
510,130560,False
511,130816,False
512,131072,False
513,131328,False
514,131584,False
515,131840,MP
516,132096,MP
517,132352,MP
518,132608,MP
519,132864,MP
520,133120,MP
521,133376,MP
522,133632,MP
523,133888,MP
524,134144,MP
525,134400,MP
526,134656,MP
527,134912,MP
528,135168,MP
529,135424,MP
530,135680,MP
531,135936,MP
532,136192,MP
533,136448,MP
534,136704,MP
535,136960,MP
536,137216,MP
537,137472,MP
538,137728,MP
539,137984,MP
540,138240,MP
541,138496,MP
542,138752,MP
543,139008,MP
544,139264,MP
545,139520,MP
546,139776,MP
547,140032,MP
548,140288,MP
549,140544,MP
550,140800,MP
551,141056,MP
552,141312,MP
553,141568,MP
554,141824,MP
555,142080,MP
556,142336,MP
557,142592,MP
558,142848,MP
559,143104,MP
560,143360,MP
561,143616,False
562,143872,False
563,144128,False
564,144384,False
565,144640,False
566,144896,False
567,145152,False
568,145408,False
569,145664,False
570,145920,False
571,146176,False
572,146432,False
573,146688,False
574,146944,False
575,147200,False
576,147456,False
577,147712,False
578,147968,False
579,148224,False
580,148480,False
581,148736,False
582,148992,False
583,149248,False
584,149504,False
585,149760,False
586,150016,False
587,150272,False
588,150528,False
589,150784,False
590,151040,False
591,151296,False
592,151552,False
593,151808,False
594,152064,False
595,152320,False
596,152576,False
597,152832,False
598,153088,False
599,153344,False
600,153600,False
601,153856,False
602,154112,False
603,154368,False
604,154624,False
605,154880,False
606,155136,False
607,155392,False
608,155648,False
609,155904,False
610,156160,False
611,156416,False
612,156672,False
613,156928,False
614,157184,False
615,157440,False
616,157696,False
617,157952,False
618,158208,False
619,158464,False
620,158720,False
621,158976,False
622,159232,CSCb
623,159488,CSCb
624,159744,CSCb
625,160000,CSCb
626,160256,CSCb
627,160512,CSCb
628,160768,CSCb
629,161024,False
630,161280,False
631,161536,False
632,161792,False
633,162048,False
634,162304,False
635,162560,False
636,162816,False
637,163072,False
638,163328,False
639,163584,False
640,163840,False
641,164096,False
642,164352,False
643,164608,False
644,164864,False
645,165120,False
646,165376,False
647,165632,False
648,165888,False
649,166144,False
650,166400,False
651,166656,False
652,166912,False
653,167168,False
654,167424,False
655,167680,False
656,167936,False
657,168192,False
658,168448,False
659,168704,CSCb
660,168960,CSCb
661,169216,CSCb
662,169472,CSCb
663,169728,False
664,169984,False
665,170240,False
666,170496,False
667,170752,False
668,171008,False
669,171264,False
670,171520,False
671,171776,False
672,172032,False
673,172288,False
674,172544,CSCb
675,172800,CSCb
676,173056,CSCb
677,173312,CSCb
678,173568,CSCb
679,173824,False
680,174080,False
681,174336,False
682,174592,False
683,174848,False
684,175104,False
685,175360,False
686,175616,False
687,175872,False
688,176128,False
689,176384,False
690,176640,False
691,176896,False
692,177152,False
693,177408,False
694,177664,False
695,177920,False
696,178176,False
697,178432,False
698,178688,False
699,178944,False
700,179200,False
701,179456,False
702,179712,False
703,179968,False
704,180224,False
705,180480,False
706,180736,False
707,180992,False
708,181248,False
709,181504,False
710,181760,False
711,182016,False
712,182272,False
713,182528,False
714,182784,False
715,183040,False
716,183296,False
717,183552,False
718,183808,False
719,184064,False
720,184320,False
721,184576,False
722,184832,False
723,185088,False
724,185344,False
725,185600,False
726,185856,False
727,186112,False
728,186368,False
729,186624,False
730,186880,False
731,187136,False
732,187392,False
733,187648,False
734,187904,False
735,188160,False
736,188416,False
737,188672,False
738,188928,False
739,189184,False
740,189440,False
741,189696,False
742,189952,False
743,190208,False
744,190464,False
745,190720,False
746,190976,False
747,191232,False
748,191488,False
749,191744,False
750,192000,False
751,192256,False
752,192512,False
753,192768,False
754,193024,False
755,193280,False
756,193536,False
757,193792,False
758,194048,False
759,194304,False
760,194560,False
761,194816,False
762,195072,False
763,195328,False
764,195584,False
765,195840,False
766,196096,False
767,196352,False
768,196608,False
769,196864,False
770,197120,False
771,197376,False
772,197632,False
773,197888,False
774,198144,False
775,198400,False
776,198656,False
777,198912,False
778,199168,False
779,199424,False
780,199680,False
781,199936,False
782,200192,False
783,200448,False
784,200704,False
785,200960,False
786,201216,False
787,201472,False
788,201728,False
789,201984,False
790,202240,False
791,202496,False
792,202752,False
793,203008,False
794,203264,False
795,203520,False
796,203776,False
797,204032,False
798,204288,False
799,204544,False
800,204800,False
801,205056,False
802,205312,False
803,205568,False
804,205824,False
805,206080,False
806,206336,False
807,206592,False
808,206848,False
809,207104,False
810,207360,False
811,207616,False
812,207872,False
813,208128,False
814,208384,False
815,208640,False
816,208896,False
817,209152,False
818,209408,False
819,209664,False
820,209920,False
821,210176,False
822,210432,False
823,210688,False
824,210944,False
825,211200,False
826,211456,False
827,211712,False
828,211968,False
829,212224,False
830,212480,False
831,212736,False
832,212992,False
833,213248,False
834,213504,False
835,213760,False
836,214016,False
837,214272,False
838,214528,False
839,214784,False
840,215040,False
841,215296,False
842,215552,False
843,215808,False
844,216064,False
845,216320,False
846,216576,False
847,216832,False
848,217088,False
849,217344,False
850,217600,False
851,217856,False
852,218112,False
853,218368,False
854,218624,False
855,218880,False
856,219136,False
857,219392,False
858,219648,False
859,219904,False
860,220160,False
861,220416,False
862,220672,False
863,220928,False
864,221184,False
865,221440,False
866,221696,False
867,221952,False
868,222208,False
869,222464,False
870,222720,False
871,222976,False
872,223232,False
873,223488,False
874,223744,False
875,224000,False
876,224256,False
877,224512,False
878,224768,False
879,225024,False
880,225280,False
881,225536,False
882,225792,False
883,226048,False
884,226304,False
885,226560,False
886,226816,False
887,227072,False
888,227328,False
889,227584,False
890,227840,False
891,228096,False
892,228352,False
893,228608,False
894,228864,False
895,229120,False
896,229376,False
897,229632,False
898,229888,False
899,230144,False
900,230400,False
901,230656,False
902,230912,False
903,231168,False
904,231424,False
905,231680,False
906,231936,False
907,232192,False
908,232448,False
909,232704,False
910,232960,False
911,233216,False
912,233472,False
913,233728,False
914,233984,False
915,234240,False
916,234496,False
917,234752,False
918,235008,False
919,235264,False
920,235520,False
921,235776,False
922,236032,False
923,236288,False
924,236544,False
925,236800,False
926,237056,False
927,237312,False
928,237568,False
929,237824,False
930,238080,False
931,238336,False
932,238592,False
933,238848,False
934,239104,False
935,239360,False
936,239616,False
937,239872,False
938,240128,False
939,240384,False
940,240640,False
941,240896,False
942,241152,False
943,241408,False
944,241664,False
945,241920,False
946,242176,False
947,242432,False
948,242688,False
949,242944,False
950,243200,False
951,243456,False
952,243712,False
953,243968,False
954,244224,False
955,244480,False
956,244736,False
957,244992,False
958,245248,False
959,245504,False
960,245760,False
961,246016,False
962,246272,False
963,246528,False
964,246784,False
965,247040,False
966,247296,False
967,247552,False
968,247808,False
969,248064,False
970,248320,False
971,248576,False
972,248832,False
973,249088,False
974,249344,False
975,249600,False
976,249856,False
977,250112,False
978,250368,False
979,250624,False
980,250880,False
981,251136,False
982,251392,False
983,251648,False
984,251904,False
985,252160,False
986,252416,False
987,252672,False
988,252928,False
989,253184,False
990,253440,False
991,253696,False
992,253952,False
993,254208,False
994,254464,False
995,254720,False
996,254976,False
997,255232,False
998,255488,False
999,255744,False
1000,256000,False
1001,256256,False
1002,256512,False
1003,256768,False
1004,257024,False
1005,257280,False
1006,257536,False
1007,257792,False
1008,258048,False
1009,258304,False
1010,258560,False
1011,258816,False
1012,259072,False
1013,259328,False
1014,259584,False
1015,259840,False
1016,260096,False
1017,260352,False
1018,260608,False
1019,260864,False
1020,261120,False
1021,261376,False
1022,261632,False
1023,261888,False
1024,262144,False
1025,262400,False
1026,262656,False
1027,262912,False
1028,263168,False
1029,263424,False
1030,263680,False
1031,263936,False
1032,264192,False
1033,264448,False
1034,264704,False
1035,264960,False
1036,265216,False
1037,265472,False
1038,265728,False
1039,265984,False
1040,266240,False
1041,266496,False
1042,266752,False
1043,267008,False
1044,267264,False
1045,267520,False
1046,267776,False
1047,268032,False
1048,268288,False
1049,268544,False
1050,268800,False
1051,269056,False
1052,269312,False
1053,269568,False
1054,269824,False
1055,270080,False
1056,270336,False
1057,270592,False
1058,270848,False
1059,271104,False
1060,271360,False
1061,271616,False
1062,271872,False
1063,272128,False
1064,272384,CSCb
1065,272640,CSCb
1066,272896,CSCb
1067,273152,CSCb
1068,273408,CSCb
1069,273664,CSCb
1070,273920,CSCb
1071,274176,CSCb
1072,274432,CSCb
1073,274688,CSCb
1074,274944,False
1075,275200,False
1076,275456,False
1077,275712,False
1078,275968,CSCb
1079,276224,CSCb
1080,276480,CSCb
1081,276736,CSCb
1082,276992,CSCb
1083,277248,False
1084,277504,False
1085,277760,False
1086,278016,False
1087,278272,False
1088,278528,False
1089,278784,False
1090,279040,False
1091,279296,False
1092,279552,False
1093,279808,False
1094,280064,False
1095,280320,False
1096,280576,False
1097,280832,False
1098,281088,CSCb
1099,281344,CSCb
1100,281600,CSCb
1101,281856,CSCb
1102,282112,CSCb
1103,282368,False
1104,282624,False
1105,282880,False
1106,283136,False
1107,283392,False
1108,283648,False
1109,283904,False
1110,284160,False
1111,284416,False
1112,284672,False
1113,284928,False
1114,285184,False
1115,285440,False
1116,285696,False
1117,285952,False
1118,286208,False
1119,286464,False
1120,286720,False
1121,286976,False
1122,287232,False
1123,287488,False
1124,287744,False
1125,288000,False
1126,288256,False
1127,288512,False
1128,288768,False
1129,289024,False
1130,289280,False
1131,289536,False
1132,289792,False
1133,290048,False
1134,290304,False
1135,290560,CSCb
1136,290816,CSCb
1137,291072,CSCb
1138,291328,CSCb
1139,291584,CSCb
1140,291840,CSCb
1141,292096,CSCb
1142,292352,CSCb
1143,292608,CSCb
1144,292864,False
1145,293120,False
1146,293376,False
1147,293632,False
1148,293888,False
1149,294144,False
1150,294400,False
1151,294656,False
1152,294912,False
1153,295168,False
1154,295424,CSCb
1155,295680,CSCb
1156,295936,CSCb
1157,296192,CSCb
1158,296448,CSCb
1159,296704,CSCb
1160,296960,False
1161,297216,False
1162,297472,False
1163,297728,False
1164,297984,False
1165,298240,False
1166,298496,False
1167,298752,False
1168,299008,False
1169,299264,False
1170,299520,False
1171,299776,False
1172,300032,False
1173,300288,False
1174,300544,False
1175,300800,CSCb
1176,301056,CSCb
1177,301312,CSCb
1178,301568,CSCb
1179,301824,CSCb
1180,302080,CSCb
1181,302336,CSCb
1182,302592,CSCb
1183,302848,CSCb
1184,303104,CSCb
1185,303360,CSCb
1186,303616,CSCb
1187,303872,CSCb
1188,304128,CSCb
1189,304384,CSCb
1190,304640,CSCb
1191,304896,CSCb
1192,305152,CSCb
1193,305408,False
1194,305664,False
1195,305920,False
1196,306176,False
1197,306432,False
1198,306688,False
1199,306944,False
1200,307200,False
1201,307456,False
1202,307712,False
1203,307968,CSCb
1204,308224,CSCb
1205,308480,CSCb
1206,308736,CSCb
1207,308992,CSCb
1208,309248,False
1209,309504,False
1210,309760,False
1211,310016,False
1212,310272,False
1213,310528,False
1214,310784,False
1215,311040,False
1216,311296,False
1217,311552,False
1218,311808,False
1219,312064,False
1220,312320,False
1221,312576,False
1222,312832,CSCb
1223,313088,CSCb
1224,313344,CSCb
1225,313600,CSCb
1226,313856,CSCb
1227,314112,CSCb
1228,314368,CSCb
1229,314624,False
1230,314880,False
1231,315136,False
1232,315392,False
1233,315648,False
1234,315904,False
1235,316160,CSCb
1236,316416,CSCb
1237,316672,CSCb
1238,316928,CSCb
1239,317184,CSCb
1240,317440,CSCb
1241,317696,CSCb
1242,317952,CSCb
1243,318208,CSCb
1244,318464,CSCb
1245,318720,CSCb
1246,318976,CSCb
1247,319232,CSCb
1248,319488,CSCb
1249,319744,CSCb
1250,320000,CSCb
1251,320256,False
1252,320512,False
1253,320768,False
1254,321024,False
1255,321280,False
1256,321536,False
1257,321792,False
1258,322048,False
1259,322304,CSCb
1260,322560,CSCb
1261,322816,CSCb
1262,323072,CSCb
1263,323328,CSCb
1264,323584,CSCb
1265,323840,CSCb
1266,324096,CSCb
1267,324352,CSCb
1268,324608,CSCb
1269,324864,CSCb
1270,325120,CSCb
1271,325376,False
1272,325632,False
1273,325888,False
1274,326144,False
1275,326400,False
1276,326656,False
1277,326912,False
1278,327168,False
1279,327424,False
1280,327680,False
1281,327936,False
1282,328192,False
1283,328448,False
1284,328704,False
1285,328960,False
1286,329216,False
1287,329472,False
1288,329728,False
1289,329984,CSCb
1290,330240,CSCb
1291,330496,CSCb
1292,330752,CSCb
1293,331008,CSCb
1294,331264,CSCb
1295,331520,CSCb
1296,331776,CSCb
1297,332032,CSCb
1298,332288,CSCb
1299,332544,CSCb
1300,332800,CSCb
1301,333056,CSCb
1302,333312,CSCb
1303,333568,CSCb
1304,333824,CSCb
1305,334080,CSCb
1306,334336,CSCb
1307,334592,CSCb
1308,334848,CSCb
1309,335104,CSCb
1310,335360,False
1311,335616,False
1312,335872,False
1313,336128,False
1314,336384,False
1315,336640,False
1316,336896,False
1317,337152,False
1318,337408,False
1319,337664,False
1320,337920,False
1321,338176,CSCb
1322,338432,CSCb
1323,338688,CSCb
1324,338944,CSCb
1325,339200,CSCb
1326,339456,CSCb
1327,339712,CSCb
1328,339968,CSCb
1329,340224,CSCb
1330,340480,CSCb
1331,340736,CSCb
1332,340992,CSCb
1333,341248,CSCb
1334,341504,CSCb
1335,341760,CSCb
1336,342016,CSCb
1337,342272,CSCb
1338,342528,False
1339,342784,False
1340,343040,False
1341,343296,False
1342,343552,False
1343,343808,False
1344,344064,False
1345,344320,False
1346,344576,False
1347,344832,False
1348,345088,False
1349,345344,False
1350,345600,False
1351,345856,False
1352,346112,False
1353,346368,False
1354,346624,False
1355,346880,False
1356,347136,False
1357,347392,False
1358,347648,False
1359,347904,False
1360,348160,False
1361,348416,False
1362,348672,False
1363,348928,False
1364,349184,False
1365,349440,False
1366,349696,False
1367,349952,False
1368,350208,False
1369,350464,False
1370,350720,False
1371,350976,False
1372,351232,False
1373,351488,False
1374,351744,CSCb
1375,352000,CSCb
1376,352256,CSCb
1377,352512,CSCb
1378,352768,CSCb
1379,353024,CSCb
1380,353280,CSCb
1381,353536,CSCb
1382,353792,CSCb
1383,354048,CSCb
1384,354304,CSCb
1385,354560,CSCb
1386,354816,CSCb
1387,355072,CSCb
1388,355328,CSCb
1389,355584,CSCb
1390,355840,CSCb
1391,356096,CSCb
1392,356352,CSCb
1393,356608,CSCb
1394,356864,CSCb
1395,357120,CSCb
1396,357376,CSCb
1397,357632,CSCb
1398,357888,CSCb
1399,358144,CSCb
1400,358400,CSCb
1401,358656,CSCb
1402,358912,CSCb
1403,359168,CSCb
1404,359424,CSCb
1405,359680,CSCb
1406,359936,CSCb
1407,360192,CSCb
1408,360448,CSCb
1409,360704,CSCb
1410,360960,CSCb
1411,361216,CSCb
1412,361472,CSCb
1413,361728,CSCb
1414,361984,CSCb
1415,362240,CSCb
1416,362496,False
1417,362752,False
1418,363008,False
1419,363264,False
1420,363520,False
1421,363776,False
1422,364032,False
1423,364288,False
1424,364544,False
1425,364800,False
1426,365056,False
1427,365312,False
1428,365568,False
1429,365824,False
1430,366080,False
1431,366336,False
1432,366592,False
1433,366848,False
1434,367104,False
1435,367360,False
1436,367616,False
1437,367872,False
1438,368128,False
1439,368384,False
1440,368640,False
1441,368896,False
1442,369152,False
1443,369408,False
1444,369664,False
1445,369920,False
1446,370176,False
1447,370432,False
1448,370688,False
1449,370944,False
1450,371200,False
1451,371456,False
1452,371712,False
1453,371968,False
1454,372224,False
1455,372480,False
1456,372736,False
1457,372992,False
1458,373248,False
1459,373504,False
1460,373760,False
1461,374016,False
1462,374272,False
1463,374528,False
1464,374784,False
1465,375040,CSCb
1466,375296,CSCb
1467,375552,CSCb
1468,375808,CSCb
1469,376064,CSCb
1470,376320,CSCb
1471,376576,CSCb
1472,376832,CSCb
1473,377088,CSCb
1474,377344,CSCb
1475,377600,CSCb
1476,377856,CSCb
1477,378112,CSCb
1478,378368,CSCb
1479,378624,CSCb
1480,378880,CSCb
1481,379136,CSCb
1482,379392,CSCb
1483,379648,CSCb
1484,379904,CSCb
1485,380160,CSCb
1486,380416,CSCb
1487,380672,CSCb
1488,380928,CSCb
1489,381184,CSCb
1490,381440,CSCb
1491,381696,CSCb
1492,381952,CSCb
1493,382208,CSCb
1494,382464,CSCb
1495,382720,CSCb
1496,382976,CSCb
1497,383232,False
1498,383488,False
1499,383744,False
1500,384000,False
1501,384256,False
1502,384512,False
1503,384768,False
1504,385024,False
1505,385280,False
1506,385536,False
1507,385792,False
1508,386048,False
1509,386304,CSCb
1510,386560,CSCb
1511,386816,CSCb
1512,387072,CSCb
1513,387328,False
1514,387584,False
1515,387840,False
1516,388096,False
1517,388352,False
1518,388608,False
1519,388864,False
1520,389120,False
1521,389376,False
1522,389632,CSCb
1523,389888,CSCb
1524,390144,CSCb
1525,390400,CSCb
1526,390656,CSCb
1527,390912,CSCb
1528,391168,CSCb
1529,391424,CSCb
1530,391680,CSCb
1531,391936,CSCb
1532,392192,CSCb
1533,392448,CSCb
1534,392704,CSCb
1535,392960,CSCb
1536,393216,CSCb
1537,393472,CSCb
1538,393728,CSCb
1539,393984,False
1540,394240,False
1541,394496,False
1542,394752,False
1543,395008,False
1544,395264,False
1545,395520,False
1546,395776,False
1547,396032,False
1548,396288,False
1549,396544,False
1550,396800,False
1551,397056,False
1552,397312,False
1553,397568,False
1554,397824,False
1555,398080,False
1556,398336,False
1557,398592,False
1558,398848,False
1559,399104,False
1560,399360,False
1561,399616,False
1562,399872,CSCb
1563,400128,CSCb
1564,400384,CSCb
1565,400640,CSCb
1566,400896,False
1567,401152,False
1568,401408,False
1569,401664,False
1570,401920,False
1571,402176,False
1572,402432,False
1573,402688,False
1574,402944,False
1575,403200,CSCb
1576,403456,CSCb
1577,403712,CSCb
1578,403968,CSCb
1579,404224,CSCb
1580,404480,CSCb
1581,404736,CSCb
1582,404992,CSCb
1583,405248,CSCb
1584,405504,CSCb
1585,405760,CSCb
1586,406016,CSCb
1587,406272,CSCb
1588,406528,CSCb
1589,406784,CSCb
1590,407040,CSCb
1591,407296,CSCb
1592,407552,CSCb
1593,407808,False
1594,408064,False
1595,408320,False
1596,408576,False
1597,408832,False
1598,409088,False
1599,409344,False
1600,409600,False
1601,409856,False
1602,410112,False
1603,410368,False
1604,410624,False
1605,410880,False
1606,411136,False
1607,411392,False
1608,411648,False
1609,411904,False
1610,412160,False
1611,412416,False
1612,412672,False
1613,412928,False
1614,413184,False
1615,413440,False
1616,413696,False
1617,413952,False
1618,414208,False
1619,414464,False
1620,414720,False
1621,414976,False
1622,415232,False
1623,415488,False
1624,415744,False
1625,416000,False
1626,416256,False
1627,416512,False
1628,416768,False
1629,417024,CSCb
1630,417280,CSCb
1631,417536,CSCb
1632,417792,CSCb
1633,418048,CSCb
1634,418304,CSCb
1635,418560,CSCb
1636,418816,False
1637,419072,False
1638,419328,False
1639,419584,False
1640,419840,False
1641,420096,False
1642,420352,False
1643,420608,False
1644,420864,False
1645,421120,False
1646,421376,False
1647,421632,False
1648,421888,False
1649,422144,False
1650,422400,False
1651,422656,False
1652,422912,False
1653,423168,False
1654,423424,CSCb
1655,423680,CSCb
1656,423936,CSCb
1657,424192,CSCb
1658,424448,CSCb
1659,424704,CSCb
1660,424960,False
1661,425216,False
1662,425472,False
1663,425728,False
1664,425984,False
1665,426240,False
1666,426496,False
1667,426752,False
1668,427008,False
1669,427264,False
1670,427520,False
1671,427776,False
1672,428032,False
1673,428288,False
1674,428544,False
1675,428800,False
1676,429056,False
1677,429312,False
1678,429568,False
1679,429824,False
1680,430080,False
1681,430336,False
1682,430592,False
1683,430848,False
1684,431104,False
1685,431360,False
1686,431616,False
1687,431872,False
1688,432128,False
1689,432384,False
1690,432640,False
1691,432896,False
1692,433152,False
1693,433408,False
1694,433664,False
1695,433920,False
1696,434176,False
1697,434432,False
1698,434688,False
1699,434944,False
1700,435200,False
1701,435456,False
